Date,Year,Month,Pearson,Kendall,Spearman
2001-07-01,2001,7,0.6434133677531305,0.41287070104273255,0.5799716705119697
2001-08-01,2001,8,0.6390366936950517,0.392567785660735,0.5489697841675374
2001-09-01,2001,9,0.7019428348551147,0.45308249696856623,0.620897547560824
2001-10-01,2001,10,0.6117183715480377,0.4609858737894886,0.6329245028154243
2001-11-01,2001,11,0.8228675824211273,0.5499650067178193,0.7337146051123361
2001-12-01,2001,12,0.8524019902841643,0.5120929331764783,0.6689447057119545
2002-01-01,2002,1,0.7593082340732066,0.4552695891209497,0.560717085284105
2002-02-01,2002,2,0.7876365337706858,0.5324878429603231,0.6811916295588444
2002-03-01,2002,3,0.795500400404011,0.5072561382856323,0.6765843821783889
2002-04-01,2002,4,0.8440434954642696,0.5401592053442684,0.7324370692445747
2002-05-01,2002,5,0.7633805663446482,0.45541187117213217,0.6186011274246851
2002-06-01,2002,6,0.7273922864320042,0.5471248724055802,0.7426347932459734
2002-07-01,2002,7,0.6079051757927566,0.345730044922905,0.4813512232051575
2002-08-01,2002,8,0.46519866796803866,0.3346047357872856,0.4760865837376184
2002-09-01,2002,9,0.5319209987951683,0.4143488448099097,0.5736283261720797
2002-10-01,2002,10,0.7072117152825161,0.5233133494968325,0.7072183280034903
2002-11-01,2002,11,0.7454630599603831,0.4025593789276353,0.5624677223683172
2002-12-01,2002,12,0.34291096817952155,0.18228636746232163,0.2538383194785255
2003-01-01,2003,1,0.5919888580966388,0.35962701022626964,0.4501940236842708
2003-02-01,2003,2,0.5322504830873065,0.4473120952203649,0.57740304262781
2003-03-01,2003,3,0.5386088263906469,0.46375307116309233,0.6261678136273319
2003-04-01,2003,4,0.6164478989801143,0.4257574568708528,0.5783693493277455
2003-05-01,2003,5,0.5924512592945003,0.3920922938496335,0.5180686160150227
2003-06-01,2003,6,0.6584682849562411,0.531048512594931,0.7155299310584081
2003-07-01,2003,7,0.6429345993263018,0.46466056606259587,0.6190129121732111
2003-08-01,2003,8,0.6283674797148532,0.4344616774306833,0.6032483008453416
2003-09-01,2003,9,0.701040143761207,0.5534251709586635,0.741784167718509
2003-10-01,2003,10,0.5408598367062826,0.44056510571601365,0.6107599640279059
2003-11-01,2003,11,0.6085467095504642,0.3758546482994186,0.5279703544237658
2003-12-01,2003,12,0.6746375331594706,0.4243659420273081,0.5905716438090869
2004-01-01,2004,1,0.5848636685748,0.3175590966185915,0.4158399328491233
2004-02-01,2004,2,0.40582252766152355,0.4820057158413372,0.6320944746245808
2004-03-01,2004,3,0.6758834802443875,0.5891595131092839,0.7636410201347023
2004-04-01,2004,4,0.7872252127460352,0.547558069785306,0.7259240935496065
2004-05-01,2004,5,0.8198836823837566,0.475249257512166,0.6404086260490817
2004-06-01,2004,6,0.5817986984460574,0.3687933441961702,0.5153542818052504
2004-07-01,2004,7,0.5722819474483211,0.38793032345936757,0.5399840893506536
2004-08-01,2004,8,0.6878350610850009,0.3688259789423306,0.5163601668210679
2004-09-01,2004,9,0.5657881837075681,0.3501637173085758,0.49899091102135795
2004-10-01,2004,10,0.8062761394434454,0.5251156317350902,0.7015642259896011
2004-11-01,2004,11,0.6590805891849865,0.349478310729441,0.48652599164360516
2004-12-01,2004,12,0.81910916887074,0.5784014252057594,0.7337226712044365
2005-01-01,2005,1,0.8288062743259975,0.5459055454083475,0.7086261338287713
2005-02-01,2005,2,0.6640307886516623,0.5322477885215285,0.710629851916586
2005-03-01,2005,3,0.6624575033195989,0.5444119099395021,0.7314367816094618
2005-04-01,2005,4,0.7521525355215268,0.5093134352773225,0.6809480263847253
2005-05-01,2005,5,0.7233788983686898,0.4981012274093421,0.6580976360371857
2005-06-01,2005,6,0.682411123597104,0.4176891310716387,0.5753871550171358
2005-07-01,2005,7,0.4539122492007243,0.3045026111040684,0.4384195624233855
2005-08-01,2005,8,0.6541507595830502,0.43111975239691475,0.6012138312170764
2005-09-01,2005,9,0.6085230210739485,0.4618488628026412,0.6548503981089824
2005-10-01,2005,10,0.7965562830699295,0.586954692118302,0.7708299063961161
2005-11-01,2005,11,0.7682981066046783,0.5455348027822725,0.7349878276726562
2005-12-01,2005,12,0.7722214511525235,0.43851832001930896,0.5901129505671462
2006-01-01,2006,1,0.7163262857738425,0.5210110833271945,0.6930898515512941
2006-02-01,2006,2,0.27390532597669526,0.374441150328172,0.5018749457767409
2006-03-01,2006,3,0.708128107995238,0.5861199639758408,0.7681201392535669
2006-04-01,2006,4,0.7390429429642394,0.6124670664497263,0.8003484490273874
2006-05-01,2006,5,0.7137913741754016,0.49051876905773545,0.6740199725257663
2006-06-01,2006,6,0.4884147672549616,0.3152355540145454,0.46045418068509403
2006-07-01,2006,7,0.4969979931654625,0.3826480774962188,0.5361500108111895
2006-08-01,2006,8,0.5010484784872854,0.4168684774451593,0.584234076847398
2006-09-01,2006,9,0.672591333685907,0.430707556754374,0.5954396880384528
2006-10-01,2006,10,0.7602790212219525,0.4761652616586093,0.6604955204366305
2006-11-01,2006,11,0.7023202079904668,0.3900199386682815,0.5390051327381525
2006-12-01,2006,12,0.7474221596551305,0.43257041916944317,0.6003987239724115
2007-01-01,2007,1,0.7913448638032468,0.1402509933651678,0.18001541613983468
2007-02-01,2007,2,0.5371217846400371,0.4066419294479457,0.5324425786698127
2007-03-01,2007,3,0.70921897907514,0.5159700999853598,0.6998102410142244
2007-04-01,2007,4,0.6874067696162214,0.46096275543530885,0.6420465866351309
2007-05-01,2007,5,0.6564108114815785,0.44248096904362677,0.6076940665646772
2007-06-01,2007,6,0.5752989414892311,0.31900337256580447,0.457300276393122
2007-07-01,2007,7,0.6761614616911511,0.5225241762371908,0.6860857257437004
2007-08-01,2007,8,0.6428774730994121,0.4762461533719019,0.6500201750757831
2007-09-01,2007,9,0.580575361953753,0.43428984220511097,0.6008484546356694
2007-10-01,2007,10,0.6407197242606846,0.49258743226587115,0.6490024541359367
2007-11-01,2007,11,0.6570510383108068,0.3476929576067269,0.49580873581529034
2007-12-01,2007,12,0.914392324421103,0.5370731845866757,0.7122661644726928
2008-01-01,2008,1,0.7143557223313284,0.48085849164393785,0.6025955415666243
2008-02-01,2008,2,0.772238127436277,0.5160129074965417,0.6827735988748654
2008-03-01,2008,3,0.6700538544638625,0.5476359359478494,0.7351958617889641
2008-04-01,2008,4,0.738211260845594,0.513624246332026,0.68599933832499
2008-05-01,2008,5,0.7541732831016453,0.5182086683897624,0.6864741061269795
2008-06-01,2008,6,0.6824124774194088,0.409455418777874,0.5812331497129966
2008-07-01,2008,7,0.6699127574190692,0.42890562127432946,0.601516200115303
2008-08-01,2008,8,0.673397107270826,0.4729853878704692,0.6519234020507304
2008-09-01,2008,9,0.6733545810491064,0.4912847706806938,0.6810895468263272
2008-10-01,2008,10,0.6771837728308284,0.4599833172451223,0.6332310661367175
2008-11-01,2008,11,0.6691048229499936,0.4092572242573644,0.5734690710341622
2008-12-01,2008,12,0.5679833189995589,0.5129058907385432,0.6782517490439942
2009-01-01,2009,1,0.6093331472889555,0.4232422911415163,0.5737701454277846
2009-02-01,2009,2,0.8270191640975224,0.2692383678507172,0.35781811262674657
2009-03-01,2009,3,0.8207367812980542,0.6150381489306715,0.789560862526999
2009-04-01,2009,4,0.7980518684831149,0.6392865047563439,0.810449640987293
2009-05-01,2009,5,0.7330008751844199,0.42980938457204976,0.6014109767939234
2009-06-01,2009,6,0.5781388992620718,0.39701698979880945,0.562861001940566
2009-07-01,2009,7,0.746880760805236,0.3945909409297719,0.5480567922430495
2009-08-01,2009,8,0.6569390920627508,0.3944540964862844,0.5407953279019858
2009-09-01,2009,9,0.6791888243221261,0.4029841211138301,0.5518448743207127
2009-10-01,2009,10,0.6523652106789465,0.4214336158192091,0.5949247728999443
2009-11-01,2009,11,0.5836534890561524,0.39077281870612723,0.5367014985261893
2009-12-01,2009,12,0.6394534978444156,0.3864263089816336,0.5357600979051903
2010-01-01,2010,1,0.0040885187856879385,0.11496290581649686,0.14543524701338326
2010-02-01,2010,2,0.37221712654629185,0.39968194722230715,0.5685763231205001
2010-03-01,2010,3,0.5607850206923738,0.38772391649660604,0.5429612219571127
2010-04-01,2010,4,0.6636730323662935,0.3171378537352334,0.4692667921584256
2010-05-01,2010,5,0.63067025291615,0.4361260721507561,0.5795329858729941
2010-06-01,2010,6,0.660677874990399,0.4548424137086428,0.6326350671221554
2010-07-01,2010,7,0.6387880529894605,0.4746403568617618,0.6556403668624793
2010-08-01,2010,8,0.5266622923848254,0.4051906842812415,0.5670956017486686
2010-09-01,2010,9,0.6413339060431321,0.4582120294312073,0.6412548585960647
2010-10-01,2010,10,0.6289601199446745,0.4618290637017962,0.6226052434330489
2010-11-01,2010,11,0.7560637716450905,0.57150570347447,0.7633225681693869
2010-12-01,2010,12,0.7182661537317034,0.4513110425794324,0.6058041083002735
2011-01-01,2011,1,0.2844598751674398,0.4612860512363847,0.616806503657103
2011-02-01,2011,2,0.779287023256222,0.46014741644456897,0.6359640223228039
2011-03-01,2011,3,0.5676299466526852,0.45426515734659917,0.6201276214410748
2011-04-01,2011,4,0.828786741843241,0.6782897771770188,0.8537318699699755
2011-05-01,2011,5,0.6361195136167107,0.4835426810458075,0.6538526334363519
2011-06-01,2011,6,0.6363666223876251,0.4484467396099929,0.6339498511885945
2011-07-01,2011,7,0.4725763335568485,0.42880746630752753,0.5974683973797451
2011-08-01,2011,8,0.5408876421001184,0.408805038870988,0.5828125514920552
2011-09-01,2011,9,0.556028985248737,0.4123772869227643,0.5752485570396874
2011-10-01,2011,10,0.6208336444115565,0.4653514447374731,0.6325680138386538
2011-11-01,2011,11,0.6797601437676163,0.4445545732083568,0.6163935572221683
2011-12-01,2011,12,0.7492999033298301,0.4564035809504033,0.6297502728941198
2012-01-01,2012,1,0.6916024345229623,0.47419184620346094,0.5903267057771682
2012-02-01,2012,2,0.7976433717227269,0.49561249265694235,0.6416434416499599
2012-03-01,2012,3,0.8507673258757577,0.5966295267098551,0.7717377382648026
2012-04-01,2012,4,0.8008043900675039,0.5906148988127977,0.7746183481092879
2012-05-01,2012,5,0.44081728870457837,0.35504180187035833,0.4956383528118518
2012-06-01,2012,6,0.5208897222361161,0.4281289545413881,0.6170368699668439
2012-07-01,2012,7,0.6046345807884079,0.43266554583284855,0.6097717743667308
2012-08-01,2012,8,0.6338073184465843,0.47334797397872574,0.6568704711238298
2012-09-01,2012,9,0.5995475570746168,0.4164390153631197,0.5844447713794293
2012-10-01,2012,10,0.5834311322537461,0.4618757148303469,0.6600218564830832
2012-11-01,2012,11,0.6932713777035818,0.42861549049652814,0.5974163954370622
2012-12-01,2012,12,0.7592407643425357,0.565812657299843,0.7373115402455817
2013-01-01,2013,1,0.281354731625809,0.24596760488047598,0.3042700094868542
2013-02-01,2013,2,0.29114312522784286,0.3405056066159948,0.4858525320835888
2013-03-01,2013,3,0.6340311481808075,0.555407247935389,0.7523855308651258
2013-04-01,2013,4,0.6583503094480467,0.5677445398236003,0.7532303768333707
2013-05-01,2013,5,0.7500273425452858,0.5129555508742364,0.6899479096931327
2013-06-01,2013,6,0.48520503155095307,0.38570237256432466,0.5336750896952519
2013-07-01,2013,7,0.5813565778342148,0.37034206371521905,0.5080341494909684
2013-08-01,2013,8,0.7402399297688115,0.5517643653950157,0.7325028415151918
2013-09-01,2013,9,0.714734814331869,0.5284134344741932,0.7075227423363756
2013-10-01,2013,10,0.6669920061369581,0.46843102194206454,0.6450818169000235
2013-11-01,2013,11,0.8168536748295152,0.4949461381450945,0.6591817851526183
2013-12-01,2013,12,0.8282071990962641,0.620439599870906,0.8017741286198964
2014-01-01,2014,1,0.5060774521394853,0.4586064396538446,0.606577450602812
2014-02-01,2014,2,0.5405840841886799,0.44573519940296247,0.6035136510449841
2014-03-01,2014,3,0.5835359166406001,0.5179427125625946,0.6941425910204908
2014-04-01,2014,4,0.47449762679401997,0.3897504710338699,0.5301691912200585
2014-05-01,2014,5,0.6263140414582931,0.43452402335095547,0.6107857501699709
2014-06-01,2014,6,0.11905094251577882,0.07086043409401463,0.09586946509755452
2014-07-01,2014,7,0.041551791760479774,0.015277851394636851,0.02484247160471029
2014-08-01,2014,8,0.37770494217342443,0.21414272126603356,0.30460120066625745
2014-09-01,2014,9,0.25218871508297724,0.10766961890922806,0.16364610132633142
2014-10-01,2014,10,0.47025055051516323,0.3214691168103644,0.4913587576860125
2014-11-01,2014,11,0.4556936479939696,0.38524834133997027,0.5404893021599158
2014-12-01,2014,12,0.3086287497176728,0.22943379994594473,0.32416448608526577
2015-01-01,2015,1,0.24994630702134324,-0.01546790988041983,-0.01956181113178393
2015-02-01,2015,2,0.5810225766505538,0.445228238576409,0.6081933716114658
2015-03-01,2015,3,0.27101217426990526,0.48429762949996413,0.6854153608318623
2015-04-01,2015,4,0.251294319385431,0.22317245575593264,0.33548864375519005
2015-05-01,2015,5,0.36230975010577304,0.2887978225315046,0.4156601521872795
2015-06-01,2015,6,0.20196746740821375,0.1479808619266513,0.2182561214561488
2015-07-01,2015,7,0.35810812936088404,0.19339231497983078,0.28469359628617685
2015-08-01,2015,8,0.36840307620828333,0.281194072892208,0.40004899594317656
2015-09-01,2015,9,0.06675719533660011,0.08296095254989187,0.12021790810398796
2015-10-01,2015,10,0.48689003747972315,0.3080096758535023,0.4289786174059684
2015-11-01,2015,11,0.498596781119509,0.2019267632856757,0.2890517920303463
2015-12-01,2015,12,0.47471906592322455,0.16545654775154284,0.22382118864877137
2016-01-01,2016,1,0.1460716154837169,0.10563465540827442,0.14123055657750086
2016-02-01,2016,2,0.3617172746879701,0.2996970863741739,0.3994862812281598
2016-03-01,2016,3,0.3426305275580454,0.30438059303736914,0.42808545344313004
2016-04-01,2016,4,0.4297076208560471,0.31077950955783945,0.4239809512121592
2016-05-01,2016,5,0.44455943550847304,0.2594014578204898,0.37904190359244244
2016-06-01,2016,6,0.3335093182198044,0.24741483957298643,0.35947496635425785
2016-07-01,2016,7,0.5058670836141969,0.2924871550035384,0.4259454195841914
2016-08-01,2016,8,0.5700640556923022,0.41314717905706,0.5744271731984935
2016-09-01,2016,9,0.45432808617534376,0.332538395277782,0.4863656576693907
2016-10-01,2016,10,0.4731131515848957,0.40905116016002635,0.5471458147676523
2016-11-01,2016,11,0.6245917680734273,0.4977386962209596,0.693196523256608
2016-12-01,2016,12,0.6854369890235672,0.4871834547126887,0.6562531977290686
2017-01-01,2017,1,0.7182721195513463,0.15971480006784589,0.21135868492494658
2017-02-01,2017,2,0.4030567717962543,0.17726259074941444,0.24197855346126174
2017-03-01,2017,3,0.6288436813169839,0.444863636802612,0.5953878744950758
2017-04-01,2017,4,0.5835753420863797,0.2833893843614821,0.4129257000183528
2017-05-01,2017,5,0.47396307658475767,0.21207411986566377,0.30633657643999684
2017-06-01,2017,6,0.38184118950612633,0.31132966478127677,0.4614044578650334
2017-07-01,2017,7,0.2026162261863839,0.16489179949233684,0.2632170247354025
2017-08-01,2017,8,0.5803562164395485,0.4148533012089796,0.5722719962072921
2017-09-01,2017,9,0.4079135771102725,0.3162742400296097,0.4446602631140524
2017-10-01,2017,10,0.3423830776012614,0.227908659886895,0.33959995840788093
2017-11-01,2017,11,0.39792574562093747,0.24496503913606937,0.3468894437603779
2017-12-01,2017,12,0.47466090043850256,0.42683221786137443,0.5758543936817095
2018-01-01,2018,1,0.35748752985931437,0.2516385667025038,0.3387075378578261
2018-02-01,2018,2,0.5894564861991218,0.05986891598648519,0.08494937940207908
2018-03-01,2018,3,0.5128589710411408,0.3084614428978451,0.43661029018583325
2018-04-01,2018,4,0.41599302085583995,0.2856072120795773,0.4081191658314831
2018-05-01,2018,5,0.3317043633975825,0.23319170935808015,0.3323318049848769
2018-06-01,2018,6,0.3658341438168437,0.28010676714749805,0.41073351772920086
2018-07-01,2018,7,0.31840477878392087,0.282568327566663,0.4153992510171798
2018-08-01,2018,8,0.51388256156058,0.3625295225455405,0.5318650498919626
2018-09-01,2018,9,0.42819359936413404,0.28878795123117373,0.4191102240237972
2018-10-01,2018,10,0.5786409334908091,0.3879515333327673,0.5604850161564243
2018-11-01,2018,11,0.636349825940789,0.3406111793508669,0.4905072953715756
2018-12-01,2018,12,0.24116022110260107,0.09406911280555016,0.12033109425442146
2019-01-01,2019,1,0.3351992093454481,0.3034353724733787,0.4243764393960991
2019-02-01,2019,2,0.004545354198041628,0.22104100467117635,0.3008204882918098
2019-03-01,2019,3,0.6572120026135226,0.5912633070608758,0.779523091434438
2019-04-01,2019,4,0.5388353844793612,0.23832812067928372,0.3363655455719291
2019-05-01,2019,5,0.47345428709045284,0.3079284793845122,0.4276283589260241
2019-06-01,2019,6,0.3045946475983713,0.24317833056667437,0.36638274504706725
2019-07-01,2019,7,0.32922949733362794,0.2834612656014137,0.4087155901626258
2019-08-01,2019,8,0.1724478156825311,0.20527282972003572,0.29102022286361295
2019-09-01,2019,9,0.18876574988530007,0.14748396117582324,0.21176979867570064
2019-10-01,2019,10,0.4193012485285939,0.27802834143659216,0.4176991157377627
2019-11-01,2019,11,0.4701494026877561,0.4415723506648154,0.6079970390953905
2019-12-01,2019,12,0.5084096771188796,0.41384392037035045,0.5569811262732443
2020-01-01,2020,1,0.47740666707905416,0.36389883925943217,0.4984839569512981
2020-02-01,2020,2,0.33090491182613896,0.4212596079238314,0.5562878149841999
2020-03-01,2020,3,0.31137995291628223,0.4439591667826665,0.5926216358259836
2020-04-01,2020,4,0.37975057246270444,0.28044172339885726,0.3923570055540754
2020-05-01,2020,5,0.40527734120678455,0.321466243957798,0.4477497596598698
2020-06-01,2020,6,0.3004107474942365,0.23695004040452916,0.3333886665737494
2020-07-01,2020,7,0.5823282693223663,0.39801141905597287,0.5690446211161684
2020-08-01,2020,8,0.5504453645843491,0.4113586190509071,0.5988337700450209
2020-09-01,2020,9,0.5764242588491493,0.41418060571296167,0.6093363406528979
2020-10-01,2020,10,0.5015935283001624,0.36904115129160125,0.5313189924523618
2020-11-01,2020,11,0.39895536898794937,0.33113915658873266,0.47998282896401684
2020-12-01,2020,12,0.6517584564872265,0.39205736083149373,0.5396357867005237
2021-01-01,2021,1,0.712238281916287,0.34711557080702765,0.4500700132196734
2021-02-01,2021,2,0.2956550503579578,0.317157826979071,0.44496448198904526
2021-03-01,2021,3,0.4330520243914816,0.263415985028721,0.37449341248262397
2021-04-01,2021,4,0.5472627774051421,0.3579900412174756,0.48932103793408693
2021-05-01,2021,5,0.3953116010814811,0.26411794102948527,0.3989809189838824
2021-06-01,2021,6,0.18681678499129595,0.045211342964151954,0.04860433962436095
2021-07-01,2021,7,0.4720427783013295,0.26191767436350366,0.38784577799829284
2021-08-01,2021,8,0.41653607060154507,0.35556781382902,0.5270685915876749
2021-09-01,2021,9,0.5234808006968866,0.4022991163292702,0.5779463066745273
2021-10-01,2021,10,0.2862518619256232,0.15472944037669767,0.22671425317322932
2021-11-01,2021,11,0.7356135494854968,0.4531254256170228,0.6316151991024236
2021-12-01,2021,12,0.5464558008847907,0.39852780322289,0.5639998966323404
