,15067020,15067080,15067130,15067150,15067170,15067200,15067210,16037040,16047020,16067010,16067020,25027020,25027080,25027320,25027330,25027360,25027390,25027400,25027410,25027420,25027490,25027590,25027620,25027630,25027890,28017050,28017080,28017110,28017120,28017140,28017150,28027020,28027030,28027040,28027050,28027160,28037010,28037020,28037030,28037040,28037060,28037090,28037130,28047010,28047020,28047040,28047050,28047080,29067010,29067040,29067050,29067060,29067070,29067120,29067130,29067150,29067160
15067020,1.0,0.525982063839975,0.747471596999869,-0.29630398596583574,-0.4858326446475272,0.6422824488520196,-0.5859239639432262,0.4853573796766537,0.6208186738582054,0.5789619528178536,0.6337691407939576,0.6039047690650203,0.46852989989951216,0.6049182205360162,0.5802960296634362,0.5365181875995392,0.5879811058956129,0.5055012487731426,0.5383069438189131,0.5886420614593567,0.6165839964045697,0.6782993117237733,0.6492771553437171,0.5855120544872717,0.5997284078350947,0.4597201523720083,0.6460624643488413,0.7154533006654854,0.7255841943258305,,,0.7129816677594788,0.527406083446041,0.6636350892539519,0.515848583527628,0.7534291367890124,0.6671761782134645,0.657119959265348,0.8113481638190937,0.673292859350244,0.6056400359080768,0.7176289591922027,0.6153674495860055,0.6428917521327668,0.4135850625578286,0.6746262452179398,0.7254594916745379,0.7817722218580807,0.5944913101808759,0.5611597082195388,0.44825312064559025,0.6439368547287524,0.4434863360157985,0.6776056408295924,0.4276799131152319,0.6984007476623603,0.465950024086648
15067080,0.525982063839975,1.0,0.6447345967760318,0.7239850111402564,0.80763393942825,0.5669463525941173,0.8140995517928109,0.14067047303176367,0.3928582055752664,0.3842429915808913,0.5625303003230213,0.38753781820498456,0.4209804947050421,0.4487665659372603,0.37303066174190147,0.34843774143326306,0.3298509741396942,0.3229229237399863,0.40949951952576186,0.37425696795120594,0.42140309432417244,0.5064090752872633,0.440082927089785,0.35665310038452264,0.36880059452960906,0.5047047763990028,0.5469003025512295,0.24030082787339097,0.45259178334445377,-0.12297816379635759,0.7126899353875794,0.37703373050001,0.4810981437347915,0.6031934651334891,0.5689258664326539,0.3488384110010924,0.5795999956787714,0.4301161138216949,0.5722710040506029,0.4439105048951143,0.4130325702788898,0.525791708558439,0.521331507591345,0.3070878233927412,0.43650250145375297,0.6184398228451393,0.5094331240332474,0.4624435001824642,0.43741130916621473,0.4226393591041056,0.2895273043834444,0.5485926384905073,0.4960139151566188,0.4856872149627074,0.3384495518282792,0.5276173279896156,0.14195828850210562
15067130,0.747471596999869,0.6447345967760318,1.0,0.7215724584834847,0.8439312474566293,0.789213012791125,0.6897691137497034,0.21883383686970487,0.5426827597271128,0.5598471376134445,0.5923569811417382,0.5309407267224998,0.4862876750714747,0.5727885559923758,0.5128841913223026,0.4453841953609234,0.542367783051772,0.4276575671992854,0.563023704536201,0.4677213780779442,0.5492872956023357,0.5518563017310067,0.51870772366309,0.44809569847765895,0.3949817683868497,0.3604456046384164,0.6416085001522964,0.37761654612977874,0.6112595318123414,0.15882258470027977,0.6142402533727976,0.635362707740962,0.532081115809811,0.6405257926474152,0.4192736641485847,0.58420426499099,0.608430091834822,0.5281586640418516,0.7844985103146505,0.5346120286295097,0.5347990001526841,0.6495232481241551,0.6057950998293877,0.3439617976066202,0.3363351669599622,0.6520256627885821,0.5922811195157099,0.8271912983315041,0.48388357534234144,0.47948077710385056,0.23372782073909185,0.6299703655502342,0.4861213107751931,0.5679096761988861,0.4833498660441389,0.6351961788226168,0.09857260955119403
15067150,-0.29630398596583574,0.7239850111402564,0.7215724584834847,1.0,0.8781948714165712,0.9371692487520193,0.8286846628981807,0.17123178604987685,0.6673734248424436,0.6563512776951816,,0.5293058474337892,0.4368766916769185,0.6315201327739492,0.5154026452884849,0.4706827966290137,0.47511495796476555,0.4733791396514944,0.6206390598466962,0.3970581823026484,0.42221001133935643,0.7983550485302068,0.43823484676082297,0.39591878839070027,0.08232971129161645,,0.6157206934391749,0.15013165732880118,,0.14533466426293054,0.5781681820926632,0.515089616782206,0.5102031284380597,0.8216501395249038,0.3854367592041486,0.8453551114622037,0.5128546028443182,0.3142829231975208,0.6575499158565559,0.48047544677257753,0.537345070226639,0.5754085412755581,0.5518644744159241,0.19299952282177138,0.4148761616141788,-0.6058929734522571,0.5929022733303662,,0.4325025064492429,0.5244064621066882,0.1735116881227503,,0.6400257933877669,0.48666287264792824,0.5622976883321652,0.5250386481522575,-0.07030869120384602
15067170,-0.4858326446475272,0.80763393942825,0.8439312474566293,0.8781948714165712,1.0,0.8974110123915514,0.8327819790564838,0.14711574691852727,0.5652534607906868,0.6731497754169555,,0.5963487666994919,0.5830566369706285,0.6437815957750546,0.5651758289300155,0.4255137435890489,0.5170212720515353,0.4677361099629512,0.6514100275785111,0.42756834011142286,0.48417810949391354,0.7123787173207335,0.4728159765676543,0.43121322408160473,0.15474224343746634,,0.7382297145123109,0.22860146883611915,,0.1754719551174208,0.6768838720109479,0.5674456302303232,0.6124968283505011,0.8564485658629623,0.41247106980763093,0.8187777105586219,0.629645654763475,0.5030809659600014,0.777405649328207,0.5109193597060914,0.5791823277361674,0.6156666437253224,0.5698913388370037,0.1836476387555504,0.4496119692250363,-0.6419743227743054,0.7000921079153367,,0.4702425773808378,0.5620832291853478,0.19218696413844824,,0.48764823179048905,0.5522811028373802,0.6551570583598672,0.6048470596623607,-0.06572531690970725
15067200,0.6422824488520196,0.5669463525941173,0.789213012791125,0.9371692487520193,0.8974110123915514,1.0,0.7389369172322017,0.11624229277329959,0.963608503954185,0.6696334132666238,,0.5794468891511011,0.4126684229826374,0.6163782454908324,0.5701200065921512,0.44726339181598407,0.48801330846535024,0.4662487609777156,0.6236365022988651,0.4218437439037643,0.4971346613825976,0.4723738071097546,0.3946439286879364,0.45046636275333346,-0.02096189465017606,,0.6405105815931017,0.12744802381055256,,0.3772369805600964,0.4200922814677354,0.5567116306643429,0.6397371596030768,0.7880901590505445,0.2788384309554966,0.7214370553483277,0.43602590685858117,0.3424459280919644,0.712498897349617,0.45842274703751723,0.4481178030870169,0.5143533305492747,0.37629570558132336,0.04433970642036701,0.49744794534688147,-0.5021129388899462,0.5114162601373481,,0.3227088056976531,0.4533670889755536,0.007026190076873418,,0.3845375980412413,0.42282649397341276,0.5273231080655534,0.45441745378906084,-0.12599450284491215
15067210,-0.5859239639432262,0.8140995517928109,0.6897691137497034,0.8286846628981807,0.8327819790564838,0.7389369172322017,1.0,0.43963733579818626,,0.844070137352808,,0.8004556017829668,0.6288553634706145,0.8108939583105497,0.8133161975403028,0.7121229007308564,0.746115314784354,0.7517052121579615,0.9124163083657719,0.6997736925829641,0.7700980040491454,,0.8085569625670629,0.668520389606481,0.1714512478299399,,0.8683494513346351,0.6814071403738697,,0.9452220132598671,,0.41802156943429714,0.7128222460985624,,0.779419252000111,-1.0,0.183490215512816,0.7294770799434402,0.8460101754305541,0.5431947972439586,0.5868046823561006,0.9200636792132396,0.7985832514922241,0.11946983195711042,0.42557093946751096,,0.7900801537157156,,0.715485560715987,0.4774128469260161,-0.2772310802753272,,0.6452397475108487,0.6363685170550398,0.6746588009814122,0.4835305360723715,0.48591649950284216
16037040,0.4853573796766537,0.14067047303176367,0.21883383686970487,0.17123178604987685,0.14711574691852727,0.11624229277329959,0.43963733579818626,1.0,0.5572568980833357,0.48234830250088023,0.6714729003232595,0.35898343572892394,0.28943498765559794,0.35472862623947254,0.33397552049781937,0.39046675829310645,0.3656642873973675,0.40821024630443276,0.3496290793830919,0.40343780424017645,0.35621123128478965,0.4186534890255399,0.42021101040888076,0.37133552959325344,0.36300749810576494,0.2541083176714001,0.3307980223023592,0.3982991039692704,0.44450439260611646,0.04531904523557135,0.06111073179593776,0.29721159437948175,0.26258203045660755,0.2840394415120614,-0.03773848119228337,0.3702296498103302,0.2001755418711326,0.3589006292294731,0.32971382561488777,0.2898748460082692,0.31177139315994834,0.4388994173918458,0.2556917619602067,0.2416257374908767,0.2893809134952203,0.5213029379580081,0.3808932280888383,0.6046888748590248,0.30609991203800496,0.29441679269901405,0.2124943828147637,0.43359659304720266,0.26263692100320896,0.39928948331537717,0.37292088904812704,0.28797247624335887,0.132454850071871
16047020,0.6208186738582054,0.3928582055752664,0.5426827597271128,0.6673734248424436,0.5652534607906868,0.963608503954185,,0.5572568980833357,1.0,0.6793611231160558,0.7388313095728102,0.6071325066127483,0.5734051216032722,0.595613195236235,0.5667087907093467,0.5362050007267022,0.5809637366642312,0.49711315450074306,0.5786225179623488,0.5479682229733362,0.6172786274021818,0.5194777851909983,0.5887108329265617,0.5008636504010258,0.5285527072759251,0.24418033594206462,0.3709832125882821,0.5606838954476318,0.5457687118518606,-0.23456757606041218,,0.5006958110184085,0.5753880423720285,0.47648770651881966,0.21639462637032364,0.6199778063968739,0.5492563800578347,0.6422629763812941,0.6069009307006145,0.4856855631965339,0.4393225353830763,0.5663965073006972,0.4927545557045143,0.5655499393236875,0.369899089876135,0.48639405298967475,0.6014278360152142,0.5570407087401839,0.40743486791463734,0.5435969716575114,0.2472082907159478,0.5938465180122591,0.40895949380995184,0.45910744982340324,0.5045229945842696,0.5374887499345978,-0.03831072313855666
16067010,0.5789619528178536,0.3842429915808913,0.5598471376134445,0.6563512776951816,0.6731497754169555,0.6696334132666238,0.844070137352808,0.48234830250088023,0.6793611231160558,1.0,0.8748231063452991,0.6714212437277675,0.5041992451966728,0.6803542781777695,0.6821959160959478,0.6313494694228671,0.6689387006939582,0.5915656890926416,0.7066410092471483,0.639708311047914,0.7082976458931963,0.6605758012872062,0.6578745308025719,0.5969298338774114,0.5106095933997048,0.21943402007851948,0.44001770649873306,0.5240569871836943,0.6406038599054891,0.11841717941669308,,0.5518942972221987,0.40781005128530196,0.5512541818718174,0.2638828869515422,0.616239941691315,0.5303146921069362,0.6383593540957111,0.6232988369834407,0.578349757727482,0.5321751712333629,0.6568625522641908,0.5845971814212514,0.47851357350162976,0.32546775333358036,0.6649228956705525,0.6615264603643551,0.6811367841125374,0.47020492917308543,0.5141814312541096,0.42628010304829667,0.6781106322879379,0.5316423562609691,0.6114624355336985,0.5500190029037979,0.6592368429030133,0.18292751513885053
16067020,0.6337691407939576,0.5625303003230213,0.5923569811417382,,,,,0.6714729003232595,0.7388313095728102,0.8748231063452991,1.0,0.6917179955727643,0.5645908428647239,0.7005551366201842,0.7037271526326792,0.6926907382552111,0.6688837909156461,0.649447375038505,0.6987575003788394,0.6821543030469416,0.7140065997627097,0.6443377145107998,0.6736430681286039,0.6453505545694341,0.5152706096516104,0.6034330923977611,0.45475907853006103,0.5428816308114279,0.6642062614804206,,,0.6024634087020492,0.4805101167382704,0.49684706500622305,0.4813734625306869,0.6020687656126851,0.4756429412150225,0.6096383512232588,0.6289568256334104,0.5374783624221446,0.510391148905502,0.682656688071924,0.5376882689700635,0.5640984886143284,0.40281385287162647,0.6048925692394544,0.685504704157093,0.6806364212644792,0.5147058790029271,0.531814142144476,0.3886907738978997,0.7129214267833645,0.492306318854355,0.6164541952243302,0.6317519946715592,0.6318652576363764,0.43581637493410935
25027020,0.6039047690650203,0.38753781820498456,0.5309407267224998,0.5293058474337892,0.5963487666994919,0.5794468891511011,0.8004556017829668,0.35898343572892394,0.6071325066127483,0.6714212437277675,0.6917179955727643,1.0,0.5150755487887885,0.9628162992245147,0.9827707125767913,0.8561798023730528,0.9290967577645248,0.8704786957907645,0.8916314185435148,0.9294877303811939,0.9374610909981741,0.7665737499314633,0.909354392578531,0.9044890823052292,0.5506027212753656,0.2664299744811826,0.4600307179668181,0.40167351735585094,0.5437779384169353,0.29514264201490414,0.47832662341767845,0.6250281799244877,0.4775470611997064,0.5737334376263676,0.2452528398150657,0.6854049003257857,0.49050527297702196,0.6389894860786088,0.6443190814135902,0.5798239772382534,0.5605498122779304,0.7095822923374295,0.5355367754470847,0.5102225311958961,0.4029170214230308,0.5521876550275824,0.7246979631015555,0.6160186757327211,0.5245678077572122,0.5332544593923206,0.39126330981732643,0.6715151578470754,0.4349046040307014,0.5951777134917807,0.4485724895651003,0.6328556195994038,0.2113583252150093
25027080,0.46852989989951216,0.4209804947050421,0.4862876750714747,0.4368766916769185,0.5830566369706285,0.4126684229826374,0.6288553634706145,0.28943498765559794,0.5734051216032722,0.5041992451966728,0.5645908428647239,0.5150755487887885,1.0,0.505254055074768,0.4889600742678076,0.4400565177550402,0.4588005728713725,0.43988103483474517,0.45287086916806885,0.46787849511456686,0.48291755390395374,0.5025413334886525,0.5043287769035725,0.4520835605307019,0.4228540921897547,0.19208825742482705,0.4980256959187325,0.25718051059671215,0.537449694652497,0.07043550310053319,0.7432435796743135,0.48624326957650893,0.6455538571618654,0.5178941671020768,0.38177869583102225,0.4590650470140664,0.5362542623240786,0.5259851176466284,0.6030240100152839,0.47524385769978145,0.4288042717210264,0.514881222363116,0.5173777679502884,0.4205040279386379,0.30679887896144903,0.37501522869616233,0.5466970753616895,0.6857662254236927,0.42539295833185786,0.5192983297471293,0.29014550620080576,0.5349619529527269,0.39778416200198824,0.5060340824739534,0.4739253619469939,0.5505250625989028,0.06492904791537026
25027320,0.6049182205360162,0.4487665659372603,0.5727885559923758,0.6315201327739492,0.6437815957750546,0.6163782454908324,0.8108939583105497,0.35472862623947254,0.595613195236235,0.6803542781777695,0.7005551366201842,0.9628162992245147,0.505254055074768,1.0,0.9508753478037592,0.8624952962632872,0.9134931206209754,0.8766156350290499,0.9070490415975261,0.9303143157490852,0.9514497276212547,0.7622530077995905,0.926562843635208,0.8883315970663641,0.48933592946950566,0.2585690809668867,0.4473302785239516,0.3659099297082746,0.5474683782264232,0.3425751868689048,0.3466082006089051,0.5957552962345458,0.46340058096419756,0.5922279565022565,0.28147388090227426,0.6534510510055368,0.5105016636775229,0.6099774955613743,0.6362837326012045,0.5737534340526081,0.5681115818674136,0.7361054417835806,0.5525760722677253,0.45585355056848736,0.39256650361296985,0.5954077641008638,0.7264700419280792,0.5941652806473979,0.5072308426411258,0.522363042998423,0.34272527852433315,0.6695669314147593,0.4552940125441258,0.582297898559901,0.4442931854418785,0.5981233232474807,0.16404926381124227
25027330,0.5802960296634362,0.37303066174190147,0.5128841913223026,0.5154026452884849,0.5651758289300155,0.5701200065921512,0.8133161975403028,0.33397552049781937,0.5667087907093467,0.6821959160959478,0.7037271526326792,0.9827707125767913,0.4889600742678076,0.9508753478037592,1.0,0.8496062472240719,0.921310203163064,0.8477394512270764,0.8981352271138237,0.925334597656095,0.945819121793356,0.7510237441826125,0.8991166779468961,0.898352991954205,0.5374758199891638,0.24299186311921037,0.4602854442066446,0.41648674153215154,0.5273833141880819,0.2876532868938019,0.47536424994357296,0.6055860555283085,0.45174363107030613,0.5520046316292296,0.2534678759644886,0.6594165874021368,0.4653685900126567,0.6096305031732117,0.6205507392266869,0.5553447615386105,0.5308334566090948,0.6914889981030637,0.5042695263842293,0.502532995836429,0.37864406559699265,0.542461782863965,0.6943000905147904,0.6616485192415403,0.5244024923869415,0.49946984783447057,0.38143771981347013,0.6681242963208587,0.4287936122992451,0.5918318887542378,0.43875059758107354,0.623055416087771,0.2644186664640043
25027360,0.5365181875995392,0.34843774143326306,0.4453841953609234,0.4706827966290137,0.4255137435890489,0.44726339181598407,0.7121229007308564,0.39046675829310645,0.5362050007267022,0.6313494694228671,0.6926907382552111,0.8561798023730528,0.4400565177550402,0.8624952962632872,0.8496062472240719,1.0,0.872486737866129,0.8898227453538754,0.8177586054759257,0.869763877246246,0.8582469086327458,0.729303341358644,0.7640082592157915,0.8694418770754998,0.45716944072642524,0.3053691192007989,0.417718720472146,0.3837924792329792,0.5408665695603682,0.4133099718723081,0.46427314568431227,0.5138548985867862,0.4425275706435087,0.4752174535750595,0.23386064908466098,0.5570264870724464,0.39251991484780263,0.49768049940721826,0.533767499081732,0.5212217320102964,0.49321347889156175,0.7140344108074763,0.47553850987974766,0.37581517216555316,0.38644752142030514,0.5973800710801209,0.6232998607358766,0.602716879947966,0.5002711253211062,0.5272504945625202,0.3927788772896696,0.6776348750691152,0.4861270865133954,0.5522146347461462,0.48451612831587093,0.5578078313889114,0.25155702183522394
25027390,0.5879811058956129,0.3298509741396942,0.542367783051772,0.47511495796476555,0.5170212720515353,0.48801330846535024,0.746115314784354,0.3656642873973675,0.5809637366642312,0.6689387006939582,0.6688837909156461,0.9290967577645248,0.4588005728713725,0.9134931206209754,0.921310203163064,0.872486737866129,1.0,0.8878452158241428,0.8726418213683744,0.9206578295278449,0.9279379174301112,0.751394521842308,0.8525911013344927,0.874389419884628,0.5522462822460521,0.2629843329203095,0.41337104116733026,0.4644342531808331,0.5530471229331663,0.2500735287139246,0.38809411492153284,0.6229926876969167,0.47156442334117654,0.519336191350816,0.22353051015259576,0.6780751183926762,0.4599335457651614,0.6104268727514018,0.6367157601328589,0.5689244481230805,0.5426039945330152,0.7208910360702552,0.5176972060136148,0.476838771421668,0.35249572720893835,0.5838704895374457,0.6668794157842899,0.5998482139556781,0.523907745264837,0.5295058134675313,0.3485593436421578,0.6440028496732957,0.4298252301624947,0.5689078402790797,0.4868719837540128,0.6058642442095727,0.2089553128132996
25027400,0.5055012487731426,0.3229229237399863,0.4276575671992854,0.4733791396514944,0.4677361099629512,0.4662487609777156,0.7517052121579615,0.40821024630443276,0.49711315450074306,0.5915656890926416,0.649447375038505,0.8704786957907645,0.43988103483474517,0.8766156350290499,0.8477394512270764,0.8898227453538754,0.8878452158241428,1.0,0.8419801229051714,0.9209157394557406,0.8616596653733885,0.7531808752907817,0.833806727721634,0.8886564943911245,0.4544952348421522,0.2740134072970508,0.38813881472082445,0.3496525791649224,0.4940055954682773,0.2349475321836882,0.4406298901765233,0.550031658503972,0.4253748513314947,0.49269971068789686,0.173986065676136,0.5360930563817651,0.4024566673368811,0.5103083712737124,0.5196767419001277,0.48682754008165546,0.4988895260548689,0.6840133864477881,0.4433719992645611,0.32727461469901237,0.35971372367989973,0.5638989227503071,0.6190116518517474,0.5938790126115437,0.47227312012311395,0.49796554875959675,0.3610078395756143,0.5835740084496629,0.42452850176150103,0.5002585182534591,0.42004036557103036,0.5331393281379646,0.13963940789027648
