,15067020,15067080,15067130,15067150,15067170,15067200,15067210,16037040,16047020,16067010,16067020,25027020,25027080,25027320,25027330,25027360,25027390,25027400,25027410,25027420,25027490,25027590,25027620,25027630,25027890,28017050,28017080,28017110,28017120,28017140,28017150,28027020,28027030,28027040,28027050,28027160,28037010,28037020,28037030,28037040,28037060,28037090,28037130,28047010,28047020,28047040,28047050,28047080,29067010,29067040,29067050,29067060,29067070,29067120,29067130,29067150,29067160
25027410,0.5383069438189131,0.40949951952576186,0.563023704536201,0.6206390598466962,0.6514100275785111,0.6236365022988651,0.9124163083657719,0.3496290793830919,0.5786225179623488,0.7066410092471483,0.6987575003788394,0.8916314185435148,0.45287086916806885,0.9070490415975261,0.8981352271138237,0.8177586054759257,0.8726418213683744,0.8419801229051714,1.0,0.8836886141320329,0.8878164893354632,0.7271668088115771,0.8307380231148893,0.8147721204643913,0.42322313109651855,0.5401739300488357,0.47933346169430374,0.3653820123532088,0.5570984928610441,-0.03319513839858337,0.5603646082191553,0.6296603903907567,0.4739258415398708,0.6037328921472044,0.2924580269100781,0.6020868908883188,0.5333445050044273,0.6003524610679998,0.6376756191257987,0.5386366421841955,0.557157429765698,0.7358983060166998,0.5535236553319143,0.40676719633266056,0.3542272117667216,0.575179730154458,0.6911111340005384,0.6771519913580019,0.5017643611610584,0.46496387130023736,0.3182842458180134,0.674462322116778,0.45256759889564,0.6069078426505373,0.5086827756778926,0.6176735923207003,0.10312947288085678
25027420,0.5886420614593567,0.37425696795120594,0.4677213780779442,0.3970581823026484,0.42756834011142286,0.4218437439037643,0.6997736925829641,0.40343780424017645,0.5479682229733362,0.639708311047914,0.6821543030469416,0.9294877303811939,0.46787849511456686,0.9303143157490852,0.925334597656095,0.869763877246246,0.9206578295278449,0.9209157394557406,0.8836886141320329,1.0,0.9253041674713416,0.7716639119620483,0.8998142915097722,0.9104116378041421,0.5322657843386419,0.24812474261116993,0.44340911230056435,0.39644980908647426,0.5366843882807002,0.3174457412877363,0.4398674564362957,0.5887384643509045,0.45095676876758445,0.5399392911266822,0.2042678315756459,0.630358326946541,0.4530225138502333,0.5856686539101316,0.5912101013572573,0.5542455636735824,0.5593702122804604,0.706126666652105,0.5270422657551213,0.3967308383865094,0.362441544113995,0.608683258174119,0.6853465034726292,0.5978944194728854,0.5032707802505328,0.5047300670851074,0.3748772218448275,0.6516886498286578,0.42683275630348266,0.5728394313441618,0.4450256966441737,0.5777505485379162,0.20586727306563757
25027490,0.6165839964045697,0.42140309432417244,0.5492872956023357,0.42221001133935643,0.48417810949391354,0.4971346613825976,0.7700980040491454,0.35621123128478965,0.6172786274021818,0.7082976458931963,0.7140065997627097,0.9374610909981741,0.48291755390395374,0.9514497276212547,0.945819121793356,0.8582469086327458,0.9279379174301112,0.8616596653733885,0.8878164893354632,0.9253041674713416,1.0,0.7936553190703405,0.896017911863431,0.8721614932839867,0.5400287004418468,0.2709017187815212,0.4636601119466408,0.4628081651112583,0.5623071208288456,0.17937715142047655,0.4429382211080412,0.6240420731863384,0.46371946585364787,0.532851353981022,0.27322777956577293,0.657024039249152,0.4832987822774427,0.636513293299355,0.62059353720277,0.5498577103352063,0.5552343288654291,0.7481193168325093,0.5374918535680304,0.44757953526487565,0.34638686558201426,0.613224535528748,0.6682841298273119,0.6367711399821793,0.5332996108896613,0.5092801990777915,0.3961873190804705,0.7015053629789454,0.43924056836320924,0.6041527423885589,0.4732397250842782,0.6247292714203384,0.3327499381144788
25027590,0.6782993117237733,0.5064090752872633,0.5518563017310067,0.7983550485302068,0.7123787173207335,0.4723738071097546,,0.4186534890255399,0.5194777851909983,0.6605758012872062,0.6443377145107998,0.7665737499314633,0.5025413334886525,0.7622530077995905,0.7510237441826125,0.729303341358644,0.751394521842308,0.7531808752907817,0.7271668088115771,0.7716639119620483,0.7936553190703405,1.0,0.7837869156347502,0.7513903671101237,0.640449600319217,0.37829409959634963,0.5241669346753539,0.6106411137825494,0.631990998305756,-0.6530532807924412,,0.6346356131480997,0.46523793693017346,0.6713981478118325,0.32040257213604373,0.7190375340868573,0.6018807745474299,0.6733543743347933,0.7279133110049242,0.6842081027612124,0.6104966821598797,0.8527297078173794,0.645198949074162,0.559641746580682,0.4772237546742615,0.6608977558846257,0.8280721840690372,0.7208003586392933,0.5670172964359366,0.6397147331875074,0.5537139491095511,0.7579492886437614,0.5900293156275495,0.6699319943703079,0.5273896186222374,0.749012378269811,0.39921296961266767
25027620,0.6492771553437171,0.440082927089785,0.51870772366309,0.43823484676082297,0.4728159765676543,0.3946439286879364,0.8085569625670629,0.42021101040888076,0.5887108329265617,0.6578745308025719,0.6736430681286039,0.909354392578531,0.5043287769035725,0.926562843635208,0.8991166779468961,0.7640082592157915,0.8525911013344927,0.833806727721634,0.8307380231148893,0.8998142915097722,0.896017911863431,0.7837869156347502,1.0,0.8775079963851502,0.6329443203392555,0.23347845165242806,0.4569825200290025,0.4091556662655131,0.561760172492171,0.409739366203326,0.500102473255828,0.631417220558115,0.45704883662364,0.6026728854206492,0.23020543070466368,0.7158019127438197,0.5445366054532984,0.6802699459325617,0.6857014272312748,0.6157013254819802,0.6030651326039032,0.732506463811555,0.5933046378295368,0.5403322879050304,0.4075619862293386,0.6550068488607619,0.7365555284854167,0.6082744484328722,0.5429064770098121,0.5230860184348397,0.36554141438136395,0.6386679409066666,0.436110499720296,0.5861907635776684,0.4112576450267174,0.598366910872791,0.3049636553241153
25027630,0.5855120544872717,0.35665310038452264,0.44809569847765895,0.39591878839070027,0.43121322408160473,0.45046636275333346,0.668520389606481,0.37133552959325344,0.5008636504010258,0.5969298338774114,0.6453505545694341,0.9044890823052292,0.4520835605307019,0.8883315970663641,0.898352991954205,0.8694418770754998,0.874389419884628,0.8886564943911245,0.8147721204643913,0.9104116378041421,0.8721614932839867,0.7513903671101237,0.8775079963851502,1.0,0.5463493377190808,0.2281887206923688,0.43513460243659174,0.396043478816962,0.5072017031643679,0.48643749389634544,0.38675522480021995,0.5508568718466393,0.4168035181602743,0.5225420392247714,0.1678266427068056,0.6133159457337826,0.41416990527534736,0.5688147669942942,0.5669091893853747,0.5322818552489121,0.5257889360054364,0.6713377797906347,0.4687311027031512,0.4396726917456174,0.41164703813747,0.5806039870827417,0.6608314514423482,0.5392279637997925,0.5199876682698952,0.4939662266111605,0.3539292858855584,0.669644761196799,0.42417000662687915,0.5695080320363824,0.40228804359572706,0.5710751848286385,0.26717219828887045
25027890,0.5997284078350947,0.36880059452960906,0.3949817683868497,0.08232971129161645,0.15474224343746634,-0.02096189465017606,0.1714512478299399,0.36300749810576494,0.5285527072759251,0.5106095933997048,0.5152706096516104,0.5506027212753656,0.4228540921897547,0.48933592946950566,0.5374758199891638,0.45716944072642524,0.5522462822460521,0.4544952348421522,0.42322313109651855,0.5322657843386419,0.5400287004418468,0.640449600319217,0.6329443203392555,0.5463493377190808,1.0,0.2385609055299798,0.5161859478398532,0.5188997058401608,0.5836569862755904,0.03697859906653222,0.5471750133462278,0.46830169487745926,0.4451508742052397,0.5683403889337472,0.18076267663796602,0.7074923179694139,0.47113954797669544,0.6679124109485234,0.6160343205853153,0.6260974632286289,0.4966098761278227,0.6104444735999364,0.513463035847334,0.5016665641002483,0.36444817850609096,0.5208621528621015,0.661594034109146,0.52628945241069,0.5449476583017259,0.5422891400670483,0.3931377560414529,0.5627986372153988,0.4534263355460659,0.5669117905559968,0.380930837559164,0.5625420498393748,0.5134841224331991
28017050,0.4597201523720083,0.5047047763990028,0.3604456046384164,,,,,0.2541083176714001,0.24418033594206462,0.21943402007851948,0.6034330923977611,0.2664299744811826,0.19208825742482705,0.2585690809668867,0.24299186311921037,0.3053691192007989,0.2629843329203095,0.2740134072970508,0.5401739300488357,0.24812474261116993,0.2709017187815212,0.37829409959634963,0.23347845165242806,0.2281887206923688,0.2385609055299798,1.0,0.32760799001538105,0.35089391381979734,0.8904592970035432,,,0.39014005562558574,0.26589760018871844,0.31236974620336355,0.19003207977894848,0.31824338342731123,0.3389956712903956,0.2764638149631673,0.4114131349633432,0.34970892211991617,0.2931438094975684,0.4748994373676751,0.2907527083813166,0.30440636384192804,0.3301667129844632,0.6370661449483523,0.772972318719783,0.8101647559549454,0.7021850980846183,0.6836693729383799,0.4500237763260354,0.7680351736146728,0.5945285673481361,0.3253422619079672,0.33201916850693214,0.4517715558990047,0.22771718357614149
28017080,0.6460624643488413,0.5469003025512295,0.6416085001522964,0.6157206934391749,0.7382297145123109,0.6405105815931017,0.8683494513346351,0.3307980223023592,0.3709832125882821,0.44001770649873306,0.45475907853006103,0.4600307179668181,0.4980256959187325,0.4473302785239516,0.4602854442066446,0.417718720472146,0.41337104116733026,0.38813881472082445,0.47933346169430374,0.44340911230056435,0.4636601119466408,0.5241669346753539,0.4569825200290025,0.43513460243659174,0.5161859478398532,0.32760799001538105,1.0,0.42265748527261643,0.7013973007434897,0.1841264413575445,0.7581980653407464,0.5253283313507395,0.5678617125376171,0.6405190898320566,0.23965236693747358,0.5081299433645916,0.591650152144562,0.5775224145650658,0.7236346292376103,0.6106239962093503,0.5200484424493436,0.5900620120689724,0.5840761470794258,0.46778964093186,0.40299738808466734,0.5482368825223067,0.6259415584265307,0.7728784390700902,0.6395592098171636,0.48138747134393595,0.3960729676059905,0.6246867140889267,0.4388604805079293,0.733961803492669,0.5264068184302337,0.6901367223183067,0.38469203492524573
28017110,0.7154533006654854,0.24030082787339097,0.37761654612977874,0.15013165732880118,0.22860146883611915,0.12744802381055256,0.6814071403738697,0.3982991039692704,0.5606838954476318,0.5240569871836943,0.5428816308114279,0.40167351735585094,0.25718051059671215,0.3659099297082746,0.41648674153215154,0.3837924792329792,0.4644342531808331,0.3496525791649224,0.3653820123532088,0.39644980908647426,0.4628081651112583,0.6106411137825494,0.4091556662655131,0.396043478816962,0.5188997058401608,0.35089391381979734,0.42265748527261643,1.0,0.7022118096937163,-0.18524837056315366,0.24852399332141153,0.5332967751747708,0.40094631604003483,0.37055048189366485,0.17590946211452918,0.7379838498860092,0.34620591078521706,0.7217701505188443,0.5265690480342987,0.40466493090910716,0.3681366219391066,0.4650924436246408,0.355833938398997,0.43356159863575944,0.20797946091029862,0.6741542621308843,0.365792248272711,0.7564244256712809,0.3685120129061942,0.37173590306757776,0.3083194579308268,0.6304849964807003,0.2277690457228321,0.5752711313086097,0.42971692330155764,0.4280601846962635,0.32432078150508625
28017120,0.7255841943258305,0.45259178334445377,0.6112595318123414,,,,,0.44450439260611646,0.5457687118518606,0.6406038599054891,0.6642062614804206,0.5437779384169353,0.537449694652497,0.5474683782264232,0.5273833141880819,0.5408665695603682,0.5530471229331663,0.4940055954682773,0.5570984928610441,0.5366843882807002,0.5623071208288456,0.631990998305756,0.561760172492171,0.5072017031643679,0.5836569862755904,0.8904592970035432,0.7013973007434897,0.7022118096937163,1.0,,,0.587160785644489,0.5721997380875391,0.6536983168370758,0.3408021991975668,0.7074453919626522,0.7296401639061713,0.7488717938819551,0.7640894897513919,0.6763554580951255,0.5665675769508551,0.7694923837115697,0.6647518043339733,0.6966582271317431,0.4627276214986352,0.6206790267384998,0.7343235662946596,0.7334283911405078,0.6370658010802651,0.6500780275398703,0.48036422845024834,0.7521629333808003,0.5585838868090843,0.7426103339497204,0.6101759661143706,0.8122266301515642,0.4274663541292111
28017140,,-0.12297816379635759,0.15882258470027977,0.14533466426293054,0.1754719551174208,0.3772369805600964,0.9452220132598671,0.04531904523557135,-0.23456757606041218,0.11841717941669308,,0.29514264201490414,0.07043550310053319,0.3425751868689048,0.2876532868938019,0.4133099718723081,0.2500735287139246,0.2349475321836882,-0.03319513839858337,0.3174457412877363,0.17937715142047655,-0.6530532807924412,0.409739366203326,0.48643749389634544,0.03697859906653222,,0.1841264413575445,-0.18524837056315366,,1.0,,0.35465962260897294,0.14355594087361812,-0.5577559597882994,-0.04421624881170535,0.42598000935296665,0.02926505269995307,0.3730783666986951,0.01612953527147586,0.2589703290421065,0.2263062925167191,-0.7348653877108934,-0.7407171548414271,0.1509417591925977,0.44660736606926366,-0.07650840463324315,0.22550986788093122,,-0.04219316598778142,0.269654483291417,-0.36321236435002485,,0.7393826826202032,0.1514856717748542,0.2008032652358026,0.2224207631642532,-0.6181537962195917
28017150,,0.7126899353875794,0.6142402533727976,0.5781681820926632,0.6768838720109479,0.4200922814677354,,0.06111073179593776,,,,0.47832662341767845,0.7432435796743135,0.3466082006089051,0.47536424994357296,0.46427314568431227,0.38809411492153284,0.4406298901765233,0.5603646082191553,0.4398674564362957,0.4429382211080412,,0.500102473255828,0.38675522480021995,0.5471750133462278,,0.7581980653407464,0.24852399332141153,,,1.0,0.46002259334175205,0.6829158405100099,0.4619374113417948,-1.0000000000000002,,0.7521460275264487,,0.8430098892716592,0.5175190568365424,0.6590613777440096,0.7168135878174473,0.6259122861490205,0.658182060125507,0.6830961284575396,,0.6893347701818666,,0.8614838935788829,0.4405027459720399,0.811999999200059,,0.7162040727649797,0.9465565545956373,0.8341995219942836,0.8798397603063524,0.6112889463879014
28027020,0.7129816677594788,0.37703373050001,0.635362707740962,0.515089616782206,0.5674456302303232,0.5567116306643429,0.41802156943429714,0.29721159437948175,0.5006958110184085,0.5518942972221987,0.6024634087020492,0.6250281799244877,0.48624326957650893,0.5957552962345458,0.6055860555283085,0.5138548985867862,0.6229926876969167,0.550031658503972,0.6296603903907567,0.5887384643509045,0.6240420731863384,0.6346356131480997,0.631417220558115,0.5508568718466393,0.46830169487745926,0.39014005562558574,0.5253283313507395,0.5332967751747708,0.587160785644489,0.35465962260897294,0.46002259334175205,1.0,0.5729613527211864,0.6863739686255615,0.2951189826755576,0.6706541910631346,0.5288341567531928,0.6473811258706511,0.7217110160390859,0.563792473592217,0.5384440452558449,0.6791295736784964,0.5891891336135384,0.4757063570505042,0.3466032277922797,0.6558089886667033,0.6377766222931969,0.7186546893384635,0.48295761773793355,0.4914113347172402,0.3208952710577698,0.634956652812229,0.34643764463244914,0.6229560717012397,0.478001597560763,0.6178517335435517,0.12403182881971878
28027030,0.527406083446041,0.4810981437347915,0.532081115809811,0.5102031284380597,0.6124968283505011,0.6397371596030768,0.7128222460985624,0.26258203045660755,0.5753880423720285,0.40781005128530196,0.4805101167382704,0.4775470611997064,0.6455538571618654,0.46340058096419756,0.45174363107030613,0.4425275706435087,0.47156442334117654,0.4253748513314947,0.4739258415398708,0.45095676876758445,0.46371946585364787,0.46523793693017346,0.45704883662364,0.4168035181602743,0.4451508742052397,0.26589760018871844,0.5678617125376171,0.40094631604003483,0.5721997380875391,0.14355594087361812,0.6829158405100099,0.5729613527211864,1.0,0.5239032202967386,0.1746689605286796,0.47459321519861236,0.4842566632224598,0.5200555741239744,0.6806018600941836,0.4678864167046168,0.394271917158428,0.5828798623738403,0.3997614075566145,0.4084210247884011,0.3117351226502812,0.3913638777413094,0.46118997727144956,0.7220112714037367,0.4824122212934245,0.5208017218160379,0.2969210446342203,0.5675880545659561,0.3255358719712889,0.5003244649640679,0.5127414639982285,0.5466474589518902,0.2494727536738757
28027040,0.6636350892539519,0.6031934651334891,0.6405257926474152,0.8216501395249038,0.8564485658629623,0.7880901590505445,,0.2840394415120614,0.47648770651881966,0.5512541818718174,0.49684706500622305,0.5737334376263676,0.5178941671020768,0.5922279565022565,0.5520046316292296,0.4752174535750595,0.519336191350816,0.49269971068789686,0.6037328921472044,0.5399392911266822,0.532851353981022,0.6713981478118325,0.6026728854206492,0.5225420392247714,0.5683403889337472,0.31236974620336355,0.6405190898320566,0.37055048189366485,0.6536983168370758,-0.5577559597882994,0.4619374113417948,0.6863739686255615,0.5239032202967386,1.0,0.3757982331991314,0.7101476959566628,0.7369829032669912,0.649311042656926,0.7652397175463894,0.6798746922299902,0.592520668285952,0.6641289091696981,0.646423410116198,0.5613174383559402,0.4485646284626122,0.6402803270079108,0.6792709645731942,0.7265072053396369,0.5040470602138826,0.526734819002451,0.3168923028664087,0.6064800101683282,0.42325530642230474,0.6843392799038577,0.4801262471049691,0.6652193183737879,0.05621796738233169
28027050,0.515848583527628,0.5689258664326539,0.4192736641485847,0.3854367592041486,0.41247106980763093,0.2788384309554966,0.779419252000111,-0.03773848119228337,0.21639462637032364,0.2638828869515422,0.4813734625306869,0.2452528398150657,0.38177869583102225,0.28147388090227426,0.2534678759644886,0.23386064908466098,0.22353051015259576,0.173986065676136,0.2924580269100781,0.2042678315756459,0.27322777956577293,0.32040257213604373,0.23020543070466368,0.1678266427068056,0.18076267663796602,0.19003207977894848,0.23965236693747358,0.17590946211452918,0.3408021991975668,-0.04421624881170535,-1.0000000000000002,0.2951189826755576,0.1746689605286796,0.3757982331991314,1.0,0.23049389879028356,0.5026593686873485,0.2837477839054481,0.3708455926073739,0.36903758411717275,0.2554543677513573,0.26817166300838907,0.521070216234737,0.179457414692512,0.22940681671168348,0.5813990103150942,0.4672420708502569,0.7002909255994894,0.22848084396169457,0.3415090716162722,0.12207092582063837,0.5053458717357413,0.4387176250007189,0.3346578923904876,0.2749656216587909,0.44892711228764165,-0.1149884078222176
28027160,0.7534291367890124,0.3488384110010924,0.58420426499099,0.8453551114622037,0.8187777105586219,0.7214370553483277,-1.0,0.3702296498103302,0.6199778063968739,0.616239941691315,0.6020687656126851,0.6854049003257857,0.4590650470140664,0.6534510510055368,0.6594165874021368,0.5570264870724464,0.6780751183926762,0.5360930563817651,0.6020868908883188,0.630358326946541,0.657024039249152,0.7190375340868573,0.7158019127438197,0.6133159457337826,0.7074923179694139,0.31824338342731123,0.5081299433645916,0.7379838498860092,0.7074453919626522,0.42598000935296665,,0.6706541910631346,0.47459321519861236,0.7101476959566628,0.23049389879028356,1.0,0.6602101960004773,0.7640178163534745,0.7887783797877038,0.7360778705861811,0.6204400159079135,0.698440576323191,0.6117519600944044,0.6777155655603754,0.39291910365789773,0.617404849659823,0.7590501391776501,0.7729696048959868,0.5212205635404107,0.6398819754969057,0.3577203454221919,0.6011682198132468,0.4527005905140587,0.6356900939269349,0.469162885490306,0.6758858353299816,0.3046699053464502
28037010,0.6671761782134645,0.5795999956787714,0.608430091834822,0.5128546028443182,0.629645654763475,0.43602590685858117,0.183490215512816,0.2001755418711326,0.5492563800578347,0.5303146921069362,0.4756429412150225,0.49050527297702196,0.5362542623240786,0.5105016636775229,0.4653685900126567,0.39251991484780263,0.4599335457651614,0.4024566673368811,0.5333445050044273,0.4530225138502333,0.4832987822774427,0.6018807745474299,0.5445366054532984,0.41416990527534736,0.47113954797669544,0.3389956712903956,0.591650152144562,0.34620591078521706,0.7296401639061713,0.02926505269995307,0.7521460275264487,0.5288341567531928,0.4842566632224598,0.7369829032669912,0.5026593686873485,0.6602101960004773,1.0,0.6751779686265243,0.7570573959486018,0.7008941770463591,0.6134239656902976,0.6365116104561828,0.7494963280028297,0.470038369112953,0.3899677495872919,0.6915672545837582,0.6677081917230333,0.8558277295118152,0.4669928023474194,0.5602832580509195,0.3080468042920419,0.6557245491607545,0.4585314498522043,0.6554543059121696,0.5591573944324599,0.6637457711136707,0.06189397332300871
